code,districtCode,newCode,changedDistrictCode
7300,216,07306,
7297,216,07339,
7810,223,07840,
7618,220,07630,
7639,220,07648,
7657,220,07615,
7675,220,07616,
74405,220,07648,
74403,220,07627,
74404,220,07630,
7633,220,07627,
74402,220,07616,
7669,220,07663,
7234,215,07288,
7237,215,07294,
7369,217,07399,
7423,217,07375,
7474,218,07444,
7693,221,07682,
1987,63,01993,
74309,63,01993,
74316,66,02140,
7753,222,07777,
1903,61,01912,
74310,63,02005,
1966,62,01960,
74308,62,01960,
2119,65,02113,
2128,65,02086,
74313,65,02086,
7447,218,07444,
7585,219,07525,
7744,221,07681,
1972,63,01969,
2056,64,02059,
2164,66,02140,
2167,66,02161,
74318,66,02179,
74314,65,02113,
7732,221,07681,
74406,221,07681,
74407,221,07682,
7756,222,07795,
1996,63,02005,
74311,64,02059,
74312,64,02083,
2134,66,02155,
2182,66,	02179,
74315,66,02137,
74317,66,02161,
28771,829,28777,
1369,44,01366,45
1390,44,01387,45
1486,47,01498,
1513,47,01522,
74281,47,01456,
1642,50,01648,49
28774,829,28777,
28867,829,28789,
1492,47,01504,
1510,47,01477,
1528,47,01525,
74282,47,01462,
74286,47,01525,
28816,831,28813,
23002,595,22972,
1459,46,01468,47
74280,47,01453,
74285,47,01471,
74287,48,01564,
1663,51,01666,
1717,51,01702,
74590,829,28777,
28954,833,28945,
74591,833,28945,
28990,834,28987,
29140,836,29137,
74592,836,29137,
23155,599,23167,
23209,600,23206,
1306,42,01297,
1450,46,01456,47
1531,47,1525,
74279,47,1447,
74283,47,1465,
74284,47,1468,
1570,48,1564,
1681,51,1699,
1684,51,1675,
1423,45,1420,
74271,45,1372,
74272,45,1375,
74288,39207,1474,
74289,39207,1576,
74293,39207,1597,
74296,39207,1609,
74299,39207,1624,
74301,39207,1630,
74303,39207,1639,
74304,39207,1645,
74291,39207,1582,
74295,39207,1606,
74298,39207,1618,
74306,39207,1651,
74290,39207,1579,
74292,39207,1594,
74294,39207,1603,
74297,39207,1615,
74300,39207,1627,
74302,39207,1636,
74305,39207,1648,
1588,49,1603,
1798,53,1807,
74594,972,32230,
31132,916,31135,
31138,916,31135,
74337,94,3316,
74339,94,3325,
1741,52,1315,
74307,52,"1762
",
1759,52,1747,
1396,45,1393,
74270,45,1367,
74273,45,1378,
74274,45,1381,
74278,45,1438,
1408,45,1399,
1426,45,1429,
1441,45,1438,
1444,45,1435,
74268,45,1363,
74269,45,"1366
",
74275,45,1384,
74276,45,1387,
1405,45,1402,
74277,45,1429,
1585,49,1594,
1600,49,1609,
1621,49,"1618
",
1591,49,1576,
1612,49,1624,
3144,94,3145,
74340,94,3326,
1825,53,1828,
74338,94,3317,
74576,731,26371,
74577,738,26326,
74201,738,26326,
74203,868,29992,
74209,868,29980,
74212,868,29977,
74572,645,24205,
74204,868,29995,
74205,868,29977,
74208,868,29962,
74213,868,29971,
29968,870,29977,
74206,868,29956,
74207,868,29974,
74211,868,29998,
74210,868,29983,
23587,622,23586,
23758,627,23746,
4822,148,4825,
74351,148,4903,
74352,148,4906,
74353,148,4912,
74349,148,4894,
74350,148,4897,
74354,148,4921,
4810,148,4828,
4966,152,4960,
4996,152,5008,
74357,152,5041,
5146,155,5128,
5155,155,5128,
5185,155,5182,
5188,155,5176,
74367,155,5176,
5131,155,5134,
5179,155,5176,
5149,155,5158,
74366,155,5134,
5161,155,5182,
74365,155,5128,
74368,155,5182,
4948,152,4957,
4972,152,4969,
4975,152,4969,
5062,152,5041,
74356,152,4957,
74358,152,5047,
4963,152,4957,
5059,152,5047,
5023,152,5008,
5011,153,5017,
5056,153,5035,
5071,153,5065,
74361,153,5035,
5020,153,5035,
5029,153,4978,
5032,153,5017,
5050,153,5065,
74362,153,5038,
4993,153,4987,
5002,153,4987,
5044,153,5038,
5053,153,4978,
74359,153,4987,
74360,153,5017,
5113,154,5104,
5122,154,5125,
74364,154,5125,
5107,154,5104,
74363,154,5104,
5401,159,5395,
5407,159,5392,
5416,159,5425,
5074,159,4981,
5410,159,5425,
74377,159,5425,
74375,159,4981,
74376,159,5395,
4837,150,4834,
74355,150,4834,
4864,150,4867,
4843,150,4846,
5203,156,4882,
5218,156,5221,
74369,156,4882,
74371,156,5221,
74372,156,5254,
5230,156,5227,
5236,156,5242,
5239,156,5254,
74370,156,5206,
5215,156,5206,
5260,156,5254,
4909,151,4912,
4900,151,4897,
4933,151,4906,
5311,157,5299,
74374,157,5335,
27079,768,27085,
27274,773,27292,
5296,157,5299,
5314,157,5335,
27103,769,27094,
27256,773,27259,
10669,288,10663,
74427,288,11005,
74428,288,11017,
74425,288,10822,
74426,288,10837,
74424,288,10663,
74429,288,11077,
10597,290,10585,
74431,292,10693,
10711,292,10693,
10690,292,10774,
74430,292,10675,
74432,292,10705,
74373,157,5299,
5359,158,5365,
27082,768,27073,
27124,770,27139,
5317,157,5335,
5326,157,5266,
5377,158,5353,
27106,769,27094,
27121,770,27139,
27205,771,27190,
27319,774,27172,
11104,298,11095,
74442,298,11095,
11080,298,11083,
11107,298,11095,
74441,298,11083,
10795,293,10804,
10765,293,10768,
10789,293,10783,
74433,293,10768,
74434,293,10783,
10873,294,10876,
10921,295,10888,
10948,296,10951,
10957,296,10945,
74439,296,10951,
11182,299,11179,
11212,299,11215,
11236,299,11218,
74443,300,11293,
9736,272,9727,
10858,294,10864,
10870,294,10876,
10915,295,10918,
11194,299,11206,
11221,299,11233,
1078,32,1075,
74266,272,9733,
74436,294,10864,
74437,294,10876,
74440,296,10984,
11023,297,11020,
11026,297,10999,
11158,299,11161,
11170,299,11161,
11191,299,11206,
9730,272,9733,
74265,272,9727,
74435,293,10804,
74438,295,10918,
11014,297,11020,
11272,300,11239,
11290,300,11293,
1111,33,1117,
13564,353,13597,
74464,353,13594,
250,7,241,
13378,349,13369,
10285,280,10282,
74267,280,10282,
13375,349,13369,
74462,349,13369,
13603,353,13594,
13549,352,13501,
11767,315,11770,
11464,308,11458,
13462,351,13474,
11317,303,11320,
18106,436,18103,
18346,441,18343,
18574,445,18595,
18610,445,18601,
18613,445,18601,
18640,445,18634,
18664,445,18667,
74524,445,18601,
74525,445,18634,
74527,445,18667,
74533,449,18754,
18151,439,18163,
18166,439,18181,
18220,439,18211,
74505,439,18163,
18256,440,18262,
18265,440,18274,
18286,440,18277,
18292,440,18298,
74515,440,18283,
74519,442,18358,
18424,443,18436,
18460,443,18466,
74444,308,11458,
74463,351,13474,
13537,352,13501,
11326,303,11323,
11818,315,11821,
11353,304,11344,
18646,445,18634,
74523,445,18595,
18226,439,18211,
74508,439,18211,
18232,440,18235,
18238,440,18241,
18268,440,18229,
18289,440,18274,
74509,440,18235,
74516,440,18298,
18451,443,18466,
18469,443,18406,
18511,444,18499,
18337,441,18325,
74517,441,18325,
18661,445,18652,
74526,445,18652,
18817,449,18754,
18154,439,18163,
18208,439,18184,
74506,439,18181,
74507,439,18184,
18250,440,18262,
18271,440,18277,
18301,440,18280,
74511,440,18262,
74514,440,18280,
18349,442,18373,
18442,443,18436,
74520,443,18436,
74521,443,18466,
74504,436,18103,
74518,441,18343,
18616,445,18562,
18655,445,18652,
18169,439,18181,
18295,440,18283,
74510,440,18241,
74512,440,18274,
74513,440,18277,
18361,442,18358,
74530,447,18838,
74552,481,20056,
74554,481,20101,
74522,444,18499,
18688,446,18679,
18703,446,18673,
18826,447,18838,
18448,448,18430,
19771,474,19756,
19951,478,19954,
74551,480,20035,
20176,483,20179,
74556,483,20179,
18718,446,18712,
74531,448,18430,
74532,448,18568,
74550,478,19954,
74555,482,20122,
20062,481,20056,
20077,481,20083,
20092,481,20101,
74553,481,20083,
18700,446,18712,
74528,446,18679,
74529,446,18712,
19747,474,19753,
19765,474,19768,
20119,482,20122,
20038,480,20035,
31099,911,31081,
22699,574,22696,
74570,574,22696,
74571,613,23473,
74589,805,	28078,
28171,807,28159,
28186,807,28177,
2638,80,02641,
74323,80,02746,
2698,82,02692,
2845,85,02854,
3025,88,03037,
3031,88,03022,
3556,109,03550,
25177,683,25189,
25102,681,25096,
74327,88,03003,
74335,88,03043,
74336,88,03052,
25150,682,25135,
28069,804,28072,
2830,84,02827,
74324,84,02818,
74329,88,03006,
74331,88,03019,
74332,88,03022,
74326,87,02998,
25174,683,25171,
25144,682,25141,
74588,804,28072,
28081,805,28078,
2815,84,02827,
2833,84,02818,
74325,84,"02827
",
2860,85,02848,
2941,86,"02905
",
3007,88,"03004
",
3034,88,"03043
",
3049,88,"03052
",
74328,88,"03004
",
74330,88,"03016
",
74333,88,03028,
74334,88,03037,
2995,87,"02998
",
74236,106,"03394
",
74573,683,25180,
6262,184,"06268
",
6310,184,"06298
",
74381,184,"06268
",
6538,188,"06544
",
6580,188,"06595
",
6583,188,"06577
",
74386,188,"06544
",
6145,182,"06139
",
6334,185,"06343
",
6304,184,"06283
",
74382,184,"06280
",
6535,188,"06544
",
6064,181,"06112
",
74380,182,"06154
",
6346,185,06325,
6409,186,"06352
",
6511,187,"06463
",
74496,429,17878,
16999,419,16987,
74492,419,16987,
74493,421,17191,
6259,184,"06268
",
6265,184,"06280
",
6289,184,"06283
",
74383,184,"06283
",
6571,188,06529,
74379,182,"06139
",
6439,186,"06433
",
17872,429,17878,
17002,414,17003,
6556,188,"06577
",
6568,188,"06577
",
6586,188,06592,
74387,188,"06577
",
74388,188,"06595
",
6169,182,06151,
6229,183,06217,
74384,185,"06343
",
74385,186,06406,
16762,415,16763,
74491,418,"16876
",
16990,419,16988,
17746,428,17749,
18049,431,18043,
18058,431,"18052
",
74499,431,"18037
",
74501,431,"18052
",
74502,431,"18055
",
74503,431,"18064
",
74466,363,"14077
",
14278,366,"14284
",
8020,230,8014,
8059,231,8062,
8068,231,8071,
8098,231,8080,
8107,231,8113,
8116,231,8110,
8149,231,8143,
8188,232,"08203
",
8191,232,"08200
",
8284,233,8275,
8359,235,8353,
8425,235,8416,
74414,235,8341,
74417,236,8443,
8524,237,8521,
17473,425,"17485
",
74494,425,"17485
",
17929,430,"17950
",
17992,430,"17989
",
74497,430,"17968
",
18046,431,"18037
",
14626,376,"14632
",
13837,360,13795,
13960,361,13951,
74465,361,13951,
7978,230,7975,
8137,231,8113,
8146,231,8143,
8155,232,"08156
",
8176,232,"08164
",
8212,232,"08203
",
74412,232,"08173
",
8269,233,8275,
8386,235,8341,
74415,235,8353,
8449,236,8443,
8455,236,8467,
74418,236,8461,
74420,236,8491,
8695,239,8686,
8698,239,8701,
8704,239,8701,
74422,239,8686,
18067,431,"18055
",
74500,431,"18043
",
9622,227,"07933
",
8011,230,8014,
74408,230,7975,
74410,230,8014,
8101,231,8071,
74411,231,8071,
8167,232,"08173
",
8182,232,"08173
",
8185,232,"08200
",
8410,235,8416,
74416,235,8416,
8458,236,8461,
8464,236,8467,
74419,236,8467,
74421,237,8521,
17740,428,"17749
",
74495,428,"17749
",
17974,430,"17968
",
17995,430,17989,
74498,430,17989,
18061,431,"18040
",
74467,376,"14632
",
7972,230,7975,
7990,230,7987,
8002,230,7987,
74409,230,7987,
8074,231,8062,
8077,231,8062,
8083,231,8080,
8086,231,8110,
74413,233,8275,
8365,235,8353,
8368,235,8341,
8371,235,8341,
8437,236,8443,
8452,236,8461,
8485,236,8491,
8488,236,8491,
8530,237,8521,
8692,239,8686,
22063,557,22066,
22135,559,22147,
19054,454,19051,
19153,455,19144,
74538,457,19306,
74569,559,22147,
74536,455,19144,
74391,193,7036,
74400,193,7063,
6850,198,6838,
6955,201,6922,
6958,201,6922,
74560,524,21091,
74561,524,21109,
74390,193,7033,
74392,193,7039,
74394,193,7045,
7141,196,6820,
6907,200,6913,
6964,201,6949,
74534,450,18868,
74535,454,19051,
74389,193,7030,
74395,193,7048,
74396,193,7051,
74397,193,7054,
74399,193,7060,
74401,193,7066,
21076,524,21040,
21094,524,21109,
18982,453,18985,
18862,450,18868,
18940,452,18901,
19171,455,19111,
74537,455,19165,
19282,457,19306,
19324,457,19321,
6869,199,6868,
74393,193,7042,
74398,193,7057,
6934,201,6940,
6961,201,06922,
21097,524,21091,
74562,525,21145,
74564,525,21154,
74566,525,21163,
74567,525,21166,
21160,526,21157,525
21169,526,21166,
21265,528,21244,
20653,509,20665,
19540,466,19537,
74543,466,19507,
74544,466,19534,
74545,468,19603,
74563,525,21148,
74565,525,21157,
74568,534,21439,
74557,509,20665,
74558,512,20779,
19390,464,19378,
19399,464,19408,
74539,464,19378,
74541,464,19408,
19573,467,19570,
19381,464,19384,
19513,466,19534,
19609,468,19603,
20755,512,20779,
20674,519,20668,
74559,519,20668,
19411,464,19414,
74540,464,19384,
19486,465,19489,
74542,465,19489,
19516,466,19507,
74548,470,19714,
19690,470,19699,
19723,470,19726,
19732,470,19681,
74546,470,19681,
74549,470,19726,
12973,342,12976,
13015,342,12970,
12787,340,12763,
12544,338,12532,
74445,338,12532,
19663,469,19678,
12805,340,12793,
19720,470,19714,
74547,470,19699,
13006,342,12970,
12814,340,12793,
74448,340,12778,
74450,340,12823,
12829,341,12847,
12835,341,12841,
12895,341,12826,
12913,341,12916,
74453,341,12865,
74454,341,12916,
13105,343,13102,
13168,343,13171,
12742,340,12745,
12766,340,12823,
74446,340,12745,
74449,340,12793,
74451,341,12841,
74452,341,12847,
74457,341,12958,
74458,341,12964,
74459,343,13075,
16379,380,16435,
74469,380,16435,
15244,391,15190,
15262,391,15187,
15310,392,15307,
74472,392,15283,
74475,392,15307,
15373,393,15385,
16009,380,15922,
74468,380,15922,
14983,386,14923,
15193,391,15211,
15289,392,15283,
74473,392,15286,
74476,393,15382,
12838,341,12841,
12886,341,12826,
12931,341,12922,
12955,341,12964,
13099,343,13090,
74461,343,13171,
28351,818,28321,
12781,340,12778,
74447,340,12763,
12883,341,12865,
12928,341,12916,
12946,341,12925,
12952,341,12958,
74455,341,12922,
74456,341,12925,
13147,343,13075,
74460,343,13090,
15868,380,15913,
14989,386,14923,
15082,389,15061,
74490,974,16561,
15295,392,15286,
15337,392,15298,
74474,392,15298,
15301,392,15271,
15346,393,15349,
15370,393,15382,
74477,393,15385,
15394,394,15469,
15400,394,15409,
15487,395,15553,
74478,395,15493,
74479,395,15532,
15694,397,15664,
15826,398,15829,
74485,398,15829,
15943,399,15928,
15874,399,15877,
15484,395,15556,
15490,395,15493,
15529,395,15532,
74480,395,15565,
15844,398,15772,
15862,398,15847,
15898,399,15901,
15931,399,15865,
16111,401,16114,
16126,401,16093,
16306,404,16318,
16372,404,16375,
16504,406,16510,
16588,407,16591,
14905,385,14869,
16189,402,16186,
16255,403,16228,
16300,404,16297,
16450,406,16438,
16486,406,16549,
74488,406,16438,
16573,407,16576,
16615,407,16561,
15130,390,15178,
15424,394,15421,
15496,395,15493,
15562,395,15565,
15589,395,15586,
15604,396,15646,
74483,397,15718,
74484,398,15772,
15904,399,15910,
16051,400,16048,
16054,400,16012,
16060,400,16012,
16192,402,16174,
16237,403,16231,
16270,403,16261,
16444,406,16438,
14851,384,14845,
14920,385,14911,
74470,385,14869,
14992,387,15016,
15028,388,15055,
15481,395,15499,
15580,395,15577,
15595,395,15598,
15601,395,15598,
74481,395,15577,
74482,395,15598,
15697,397,15664,
74486,398,15847,
15934,399,15928,
16024,400,16021,
16129,401,16093,
74487,401,	16114,
16387,405,16408,
74489,406,16549,
14827,381,14821,
14893,385,14890,
15157,390,15127,
15166,390,15127,
74471,390,15127,
74574,709,25630,
25726,712,25729,
74575,712,25729,
5524,165,05509,
74321,76,02590,
74378,165,05509,
74319,70,	02497,
74322,76,02632,
2428,75,02524,70
5557,167,05551,
74320,70,02509,
2629,76,02632,
2581,76,02590,
74583,81,26719,
29620,858,29641,
29803,863,29800,
74593,863,29800,
74423,252,09124,
9121,252,09124,
74578,81,26719,
74580,81,26710,
74582,81,26716,
74584,81,26722,
74191,81,26719,
74193,81,26728,
74198,81,26713,
74342,133,04624,
74343,133,04660,
74581,81,26713,
74586,81,26728,
74587,81,26731,
74192,81,26716,
74196,81,26707,
74197,81,26731,
4549,132,04558,
74345,133,04675,
74347,133,04681,
74348,133,04684,
4534,138,04531,
4723,141,04726,
74194,81,26722,
74199,81,26725,
74346,133,04678,
74579,81,26707,
74585,81,26725,
74190,81,26719,
74195,81,26710,
4552,132,04543,
74344,133,04663,
4432,136,04420,
4444,136,04441,
4555,141,04783,
16918,418,"16876
16921
16924",
19744,474,"19750
19762",
2074,64,"2065
2083",
2149,66,"2152
2137",
1678,51,"01654
01687",
1690,51,"01654
01666",
1633,50,"1630
1636",49
1753,52,"1762
1747",
6130,182,"6139
6154",
26407,740,"26395
26410",
4915,151,"4921
4894",
74237,798,"27787
27788",795
253,7,"241
247",
31372,933,"31369
31366",
7939,228,"7945
7942
7966",
17965,430,"17968
17950",
14644,376,"14659
14650",
21514,535,"21484
21499",
19528,466,"19543
19519",
6052,180,"6046
6031",
6271,184,"6253
6280",
21541,536,21541,
21544,536,21541,
21547,536,21541,
74189,11901,74189,
74227,441,18634,445
74233,441,18601,445
74234,441,18658,445
74220,441,18652,445
74222,441,18625,445
74224,441,18637,445
74225,441,18562,445
74228,441,18628,445
74231,441,18607,445
74235,441,18619,445
74218,441,18604,445
74219,441,18622,445
74223,441,18589,445
74226,441,18631,445
74232,441,18652,445
74217,441,18586,445
74229,441,18601,445
74230,441,18634,445
74341,105,3403,
3397,106,3403,
17470,425,17485,
74241,525,21247,528
74242,525,21277,528
74243,525,21244,528
74239,525,21244,528
74240,525,21274,528
74221,441,18592,445
74259,817,28513,820
74260,817,28510,820
74262,817,28489,820
74252,817,28504,820
74253,817,28495,820
74263,817,28498,820
74250,817,28501,820
74255,817,28516,820
74256,817,28492,820
74257,817,28444,820
74261,817,28438,820
74258,817,28465,820
74248,817,28423,819
74249,817,28471,820
74251,817,28507,820
74254,817,28456,820
74214,35,838,28
74215,35,823,28
21151,526,21148,525
74200,118,3703,
74246,127,4204,126
74202,741,26434,
74264,295,10900,
74216,35,829,28
3058,89,3061,
74247,173,5944,